ID_Venda,Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento
1769,2026-01-18 17:48:45.096585,Suco Abacaxi,8.0,3,24.0,Pix
1002,2026-01-18 18:55:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Dinheiro
1764,2026-01-18 19:28:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,2,16.0,Pix
1775,2026-01-18 19:42:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Débito
1184,2026-01-18 21:45:45.096585,Tapioca Queijo com Presunto,16.0,3,48.0,Cartão Débito
1214,2026-01-18 21:56:45.096585,Adicional Calabresa,4.0,1,4.0,Cartão Crédito
1502,2026-01-19 12:20:45.096585,Salada de frutas,12.0,1,12.0,Cartão Crédito
1665,2026-01-19 14:18:45.096585,Tapioca Queijo com Presunto,16.0,2,32.0,Dinheiro
1395,2026-01-19 16:16:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito
1311,2026-01-19 17:21:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Cartão Crédito
1893,2026-01-19 17:39:45.096585,Suco Laranja com Morango,8.0,3,24.0,Pix
1233,2026-01-19 17:53:45.096585,Tapioca Frango com Requeijao,20.0,2,40.0,Pix
1481,2026-01-19 18:15:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Débito
1808,2026-01-19 18:24:45.096585,Tapioca Calabresa com Cheddar,16.0,2,32.0,Cartão Débito
1726,2026-01-19 18:25:45.096585,Tapioca Carne Seca com Queijo,20.0,2,40.0,Cartão Crédito
1417,2026-01-19 18:37:45.096585,Adicional Queijo,4.0,1,4.0,Dinheiro
1225,2026-01-19 18:45:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Dinheiro
1376,2026-01-19 20:42:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Crédito
1569,2026-01-19 21:15:45.096585,Tapioca Nutella,16.0,1,16.0,Cartão Débito
1263,2026-01-20 13:42:45.096585,Adicional Catupiry,3.0,1,3.0,Cartão Crédito
1965,2026-01-20 14:31:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Pix
1411,2026-01-20 14:53:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Crédito
1975,2026-01-20 15:21:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Cartão Débito
1454,2026-01-20 15:42:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Dinheiro
1047,2026-01-20 16:18:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,2,16.0,Cartão Crédito
1682,2026-01-20 16:28:45.096585,Suco Laranja,8.0,3,24.0,Pix
1731,2026-01-20 16:33:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Dinheiro
1064,2026-01-20 16:50:45.096585,Vitamina Maracuja,15.0,1,15.0,Cartão Crédito
1021,2026-01-20 17:04:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Crédito
1705,2026-01-20 17:19:45.096585,Salada de frutas,12.0,2,24.0,Dinheiro
1305,2026-01-20 17:27:45.096585,Suco Manga,8.0,1,8.0,Pix
1477,2026-01-20 17:33:45.096585,Fielzao,12.0,1,12.0,Cartão Débito
1007,2026-01-20 17:59:45.096585,Suco Abacaxi,8.0,2,16.0,Pix
1127,2026-01-20 18:39:45.096585,Misto Quente,6.0,2,12.0,Cartão Crédito
1248,2026-01-20 18:39:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Dinheiro
1461,2026-01-20 18:42:45.096585,Adicional Calabresa,4.0,1,4.0,Pix
1629,2026-01-20 18:50:45.096585,Tapioca Romeu e Julieta,16.0,3,48.0,Cartão Crédito
1430,2026-01-20 19:12:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Cartão Crédito
1653,2026-01-20 19:29:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Dinheiro
1719,2026-01-20 19:42:45.096585,Tapioca Nutella,16.0,1,16.0,Pix
1204,2026-01-20 19:51:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Cartão Crédito
1584,2026-01-20 20:19:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Débito
1011,2026-01-20 20:26:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix
1250,2026-01-20 20:34:45.096585,Adicional Calabresa,4.0,3,12.0,Pix
1085,2026-01-20 20:50:45.096585,Tapioca Frango com Requeijao,20.0,1,20.0,Dinheiro
1631,2026-01-21 14:18:45.096585,Tapioca Carne Seca com Catupiry,20.0,2,40.0,Cartão Débito
1083,2026-01-21 16:25:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Cartão Débito
1949,2026-01-21 16:48:45.096585,Tapioca Frango com Queijo,18.0,3,54.0,Cartão Débito
1542,2026-01-21 17:23:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito
1538,2026-01-21 18:03:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Débito
1428,2026-01-21 18:05:45.096585,Suco Melancia,8.0,1,8.0,Cartão Débito
1925,2026-01-21 18:12:45.096585,Fielzao,12.0,1,12.0,Dinheiro
1290,2026-01-21 18:16:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,2,32.0,Cartão Crédito
1844,2026-01-21 18:42:45.096585,Suco Manga,8.0,2,16.0,Cartão Crédito
1147,2026-01-21 19:01:45.096585,Tapioca Calabresa com Cheddar,16.0,3,48.0,Cartão Débito
1997,2026-01-21 19:36:45.096585,Suco Manga,8.0,1,8.0,Pix
1953,2026-01-21 19:41:45.096585,Misto Quente,6.0,1,6.0,Cartão Crédito
1195,2026-01-21 19:59:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Cartão Crédito
1371,2026-01-21 20:16:45.096585,Suco Laranja com Couve e Hortela,8.0,2,16.0,Pix
1163,2026-01-21 20:45:45.096585,Vitamina Abacate,15.0,1,15.0,Dinheiro
1852,2026-01-21 20:49:45.096585,Adicional Bacon,4.0,3,12.0,Cartão Débito
1027,2026-01-21 21:40:45.096585,Vitamina Maracuja,15.0,1,15.0,Pix
1985,2026-01-21 22:08:45.096585,Suco Laranja,8.0,1,8.0,Cartão Débito
1915,2026-01-22 11:27:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Dinheiro
1166,2026-01-22 14:47:45.096585,Suco Goiaba,8.0,2,16.0,Cartão Crédito
1432,2026-01-22 15:38:45.096585,Adicional Requeijão,4.0,1,4.0,Cartão Débito
1142,2026-01-22 15:39:45.096585,Tapioca Nutella,16.0,3,48.0,Cartão Débito
1845,2026-01-22 16:04:45.096585,Tapioca Carne Seca com Queijo,20.0,3,60.0,Cartão Crédito
1487,2026-01-22 16:12:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Pix
1265,2026-01-22 16:37:45.096585,Sanduiche Natural,12.0,2,24.0,Dinheiro
1421,2026-01-22 16:40:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Pix
1377,2026-01-22 16:54:45.096585,Tapioca Nutella,16.0,1,16.0,Cartão Crédito
1282,2026-01-22 17:05:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Dinheiro
1803,2026-01-22 17:11:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,2,32.0,Cartão Crédito
1545,2026-01-22 17:18:45.096585,Tapioca Carne Seca com Catupiry,20.0,2,40.0,Cartão Débito
1910,2026-01-22 17:39:45.096585,Suco Laranja com Morango,8.0,1,8.0,Cartão Crédito
1066,2026-01-22 18:06:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Cartão Débito
1038,2026-01-22 18:12:45.096585,Suco Maracuja,8.0,1,8.0,Cartão Crédito
1148,2026-01-22 18:35:45.096585,Suco Laranja com Morango,8.0,3,24.0,Dinheiro
1004,2026-01-22 19:15:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Débito
1773,2026-01-22 19:50:45.096585,Adicional Calabresa,4.0,1,4.0,Cartão Débito
1179,2026-01-22 20:47:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,3,36.0,Cartão Crédito
1234,2026-01-22 21:02:45.096585,Suco Laranja,8.0,2,16.0,Cartão Crédito
1527,2026-01-22 21:03:45.096585,Sanduiche Natural,12.0,3,36.0,Dinheiro
1564,2026-01-22 21:58:45.096585,Misto Quente,6.0,1,6.0,Pix
1101,2026-01-22 22:02:45.096585,Adicional Ovo,2.0,1,2.0,Dinheiro
1886,2026-01-23 14:51:45.096585,Tapioca Coco com Leite Condensado,16.0,2,32.0,Cartão Débito
1412,2026-01-23 16:17:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Cartão Crédito
1052,2026-01-23 17:23:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Débito
1959,2026-01-23 17:46:45.096585,Adicional Bacon,4.0,1,4.0,Dinheiro
1615,2026-01-23 17:59:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Pix
1866,2026-01-23 18:13:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Pix
1261,2026-01-23 19:53:45.096585,Sanduiche Natural,12.0,1,12.0,Cartão Crédito
1307,2026-01-23 21:34:45.096585,Adicional Ovo,2.0,3,6.0,Pix
1758,2026-01-23 22:00:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Crédito
1994,2026-01-23 22:04:45.096585,Suco Maracuja,8.0,1,8.0,Dinheiro
1466,2026-01-24 14:29:45.096585,Adicional Ovo,2.0,1,2.0,Cartão Débito
1043,2026-01-24 14:33:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Cartão Débito
1255,2026-01-24 15:38:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,1,16.0,Dinheiro
1295,2026-01-24 15:39:45.096585,Vitamina Morango,15.0,1,15.0,Pix
1941,2026-01-24 15:42:45.096585,Adicional Catupiry,3.0,1,3.0,Cartão Débito
1936,2026-01-24 16:13:45.096585,Suco Goiaba,8.0,1,8.0,Pix
1490,2026-01-24 16:24:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix
1450,2026-01-24 17:15:45.096585,Tapioca Carne Seca com Requeijao,22.0,2,44.0,Cartão Crédito
1025,2026-01-24 18:06:45.096585,Salada de frutas,12.0,1,12.0,Cartão Débito
1401,2026-01-24 18:38:45.096585,Pao com Linguica,17.0,2,34.0,Cartão Crédito
1810,2026-01-24 19:08:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Cartão Crédito
1577,2026-01-24 19:30:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Débito
1228,2026-01-24 19:33:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito
1497,2026-01-24 20:24:45.096585,Tapioca Carne Seca com Queijo,20.0,3,60.0,Cartão Débito
1586,2026-01-24 20:57:45.096585,Misto Quente,6.0,2,12.0,Cartão Crédito
1795,2026-01-24 21:10:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Cartão Débito
1400,2026-01-24 21:24:45.096585,Adicional Bacon,4.0,2,8.0,Cartão Débito
1578,2026-01-24 21:38:45.096585,Suco Goiaba,8.0,1,8.0,Pix
1362,2026-01-25 11:55:45.096585,Adicional Calabresa,4.0,1,4.0,Pix
1823,2026-01-25 13:45:45.096585,Adicional Catupiry,3.0,2,6.0,Cartão Débito
1995,2026-01-25 15:23:45.096585,Suco Abacaxi,8.0,3,24.0,Pix
1928,2026-01-25 15:42:45.096585,Misto com Queijo e Peito de Peru,8.0,3,24.0,Pix
1016,2026-01-25 15:42:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Pix
1864,2026-01-25 15:46:45.096585,Suco Limao,8.0,1,8.0,Cartão Débito
1820,2026-01-25 17:19:45.096585,Tapioca Nutella,16.0,3,48.0,Dinheiro
1753,2026-01-25 17:42:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Dinheiro
1342,2026-01-25 17:42:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Débito
1600,2026-01-25 18:13:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Dinheiro
1073,2026-01-25 18:32:45.096585,Adicional Calabresa,4.0,1,4.0,Dinheiro
1614,2026-01-25 19:26:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Cartão Crédito
1587,2026-01-25 19:31:45.096585,Tapioca Coco com Leite Condensado,16.0,2,32.0,Cartão Crédito
1683,2026-01-25 20:11:45.096585,Suco Maracuja com Morango,8.0,3,24.0,Cartão Crédito
1892,2026-01-25 20:23:45.096585,Tapioca Frango com Queijo,18.0,3,54.0,Cartão Débito
1659,2026-01-25 21:00:45.096585,Vitamina Maracuja,15.0,1,15.0,Cartão Crédito
1558,2026-01-25 21:47:45.096585,Suco Melancia,8.0,2,16.0,Cartão Débito
1321,2026-01-25 22:11:45.096585,Pao com Ovo e Bacon,9.0,3,27.0,Cartão Crédito
1103,2026-01-26 14:33:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Cartão Crédito
1977,2026-01-26 16:02:45.096585,Adicional Bacon,4.0,1,4.0,Cartão Débito
1791,2026-01-26 16:36:45.096585,Suco Abacaxi,8.0,1,8.0,Cartão Débito
1210,2026-01-26 16:42:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1868,2026-01-26 16:54:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,3,48.0,Dinheiro
1798,2026-01-26 17:01:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Pix
1120,2026-01-26 17:19:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Cartão Crédito
1266,2026-01-26 17:42:45.096585,Vitamina Abacate,15.0,1,15.0,Cartão Débito
1019,2026-01-26 18:19:45.096585,Suco Abacaxi,8.0,2,16.0,Cartão Crédito
1361,2026-01-26 19:51:45.096585,Suco Manga,8.0,1,8.0,Dinheiro
1096,2026-01-26 20:07:45.096585,Tapioca Coco com Leite Condensado,16.0,2,32.0,Cartão Débito
1501,2026-01-26 20:53:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Débito
1663,2026-01-26 22:04:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Dinheiro
1535,2026-01-26 22:08:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Crédito
1335,2026-01-27 13:56:45.096585,Misto com Ovo,10.0,1,10.0,Cartão Débito
1067,2026-01-27 14:21:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Dinheiro
1212,2026-01-27 15:51:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,3,48.0,Dinheiro
1943,2026-01-27 16:18:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Cartão Crédito
1197,2026-01-27 16:19:45.096585,Suco Melancia,8.0,1,8.0,Cartão Débito
1846,2026-01-27 16:31:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Cartão Débito
1154,2026-01-27 17:24:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Cartão Débito
1521,2026-01-27 17:28:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,2,24.0,Cartão Crédito
1610,2026-01-27 17:54:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Cartão Crédito
1759,2026-01-27 18:03:45.096585,Tapioca Carne Seca com Queijo,20.0,2,40.0,Cartão Crédito
1621,2026-01-27 18:12:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Débito
1306,2026-01-27 18:18:45.096585,Suco Maracuja,8.0,1,8.0,Dinheiro
1475,2026-01-27 18:27:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Débito
1065,2026-01-27 19:02:45.096585,Suco Limao com Inhame,8.0,1,8.0,Pix
1643,2026-01-27 19:12:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Dinheiro
1165,2026-01-27 19:29:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Cartão Crédito
1114,2026-01-27 19:41:45.096585,Tapioca Nutella,16.0,2,32.0,Pix
1387,2026-01-27 20:30:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Cartão Débito
1247,2026-01-27 20:38:45.096585,Vitamina Abacate,15.0,1,15.0,Pix
1182,2026-01-27 21:26:45.096585,Suco Manga,8.0,1,8.0,Cartão Débito
1800,2026-01-28 14:17:45.096585,Misto com Ovo,10.0,1,10.0,Cartão Crédito
1767,2026-01-28 15:08:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Dinheiro
1326,2026-01-28 15:26:45.096585,Tapioca Frango com Cheddar,18.0,2,36.0,Dinheiro
1862,2026-01-28 17:27:45.096585,Suco Abacaxi,8.0,1,8.0,Dinheiro
1150,2026-01-28 17:27:45.096585,Salada de frutas,12.0,1,12.0,Pix
1117,2026-01-28 17:44:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito
1772,2026-01-28 17:48:45.096585,Tapioca Nutella,16.0,3,48.0,Cartão Crédito
1727,2026-01-28 18:02:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito
1488,2026-01-28 18:02:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Crédito
1314,2026-01-28 18:26:45.096585,Vitamina Banana com Aveia,15.0,2,30.0,Cartão Débito
1617,2026-01-28 18:40:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1968,2026-01-28 18:49:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Dinheiro
1464,2026-01-28 19:21:45.096585,Tapioca Nutella com Oreo,17.0,2,34.0,Pix
1623,2026-01-28 19:32:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Pix
1092,2026-01-28 19:45:45.096585,Suco Limao,8.0,3,24.0,Cartão Débito
1640,2026-01-28 20:02:45.096585,Suco Limao com Inhame,8.0,1,8.0,Cartão Débito
1777,2026-01-28 20:59:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Dinheiro
1252,2026-01-28 21:13:45.096585,Adicional Ovo,2.0,2,4.0,Pix
1121,2026-01-28 21:22:45.096585,Adicional Queijo,4.0,3,12.0,Pix
1251,2026-01-28 22:00:45.096585,Tapioca Coco com Leite Condensado,16.0,3,48.0,Pix
1418,2026-01-28 22:05:45.096585,Suco Laranja com Morango,8.0,1,8.0,Pix
1199,2026-01-29 14:29:45.096585,Suco Limao com Inhame,8.0,3,24.0,Dinheiro
1087,2026-01-29 15:15:45.096585,Pao com Linguica,17.0,3,51.0,Dinheiro
1895,2026-01-29 16:40:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,1,16.0,Cartão Crédito
1669,2026-01-29 18:24:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Dinheiro
1340,2026-01-29 19:26:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Débito
1288,2026-01-29 20:29:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Dinheiro
1162,2026-01-29 20:57:45.096585,Adicional Catupiry,3.0,2,6.0,Dinheiro
1511,2026-01-30 13:37:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Pix
1208,2026-01-30 15:36:45.096585,Tapioca Frango com Catupiry,18.0,3,54.0,Cartão Débito
1470,2026-01-30 15:53:45.096585,Suco Melancia,8.0,1,8.0,Dinheiro
1336,2026-01-30 17:17:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,3,54.0,Pix
1754,2026-01-30 17:30:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Pix
1254,2026-01-30 17:53:45.096585,Adicional Requeijão,4.0,2,8.0,Dinheiro
1242,2026-01-30 17:58:45.096585,Suco Limao com Inhame,8.0,1,8.0,Dinheiro
1884,2026-01-30 18:23:45.096585,Salada de frutas,12.0,1,12.0,Pix
1300,2026-01-30 18:43:45.096585,Suco Laranja com Acerola,8.0,2,16.0,Cartão Crédito
1352,2026-01-30 18:52:45.096585,Tapioca Carne Seca com Queijo,20.0,2,40.0,Pix
1937,2026-01-30 19:46:45.096585,Tapioca Queijo com Presunto,16.0,2,32.0,Dinheiro
1920,2026-01-30 20:32:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Cartão Débito
1922,2026-01-30 21:01:45.096585,Misto com Ovo,10.0,1,10.0,Pix
1974,2026-01-30 21:11:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Débito
1137,2026-01-30 21:21:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Dinheiro
1331,2026-01-30 21:51:45.096585,Adicional Catupiry,3.0,2,6.0,Pix
1499,2026-01-31 14:42:45.096585,Misto com Ovo,10.0,1,10.0,Cartão Crédito
1882,2026-01-31 16:46:45.096585,Vitamina Maracuja,15.0,3,45.0,Dinheiro
1760,2026-01-31 16:50:45.096585,Suco Melancia,8.0,1,8.0,Cartão Débito
1313,2026-01-31 17:33:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Cartão Crédito
1405,2026-01-31 17:58:45.096585,Adicional Bacon,4.0,2,8.0,Cartão Débito
1124,2026-01-31 18:01:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,1,16.0,Dinheiro
1568,2026-01-31 18:42:45.096585,Suco Laranja,8.0,1,8.0,Dinheiro
1555,2026-01-31 19:19:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Dinheiro
1040,2026-01-31 19:34:45.096585,Pao com Linguica,17.0,2,34.0,Cartão Débito
1950,2026-01-31 19:52:45.096585,Misto Quente,6.0,3,18.0,Pix
1181,2026-01-31 20:30:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Pix
1359,2026-01-31 20:55:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Dinheiro
1593,2026-01-31 21:00:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix
1880,2026-01-31 21:44:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,2,16.0,Cartão Crédito
1485,2026-01-31 21:55:45.096585,Vitamina Morango,15.0,2,30.0,Cartão Débito
1559,2026-02-01 14:05:45.096585,Adicional Bacon,4.0,1,4.0,Cartão Crédito
1037,2026-02-01 14:42:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Cartão Crédito
1372,2026-02-01 14:55:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Débito
1566,2026-02-01 17:25:45.096585,Adicional Requeijão,4.0,1,4.0,Pix
1069,2026-02-01 17:37:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Dinheiro
1393,2026-02-01 17:50:45.096585,Fielzao,12.0,2,24.0,Dinheiro
1191,2026-02-01 17:52:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Pix
1818,2026-02-01 18:11:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Pix
1183,2026-02-01 18:29:45.096585,Adicional Calabresa,4.0,1,4.0,Dinheiro
1519,2026-02-01 18:36:45.096585,Tapioca Frango com Catupiry,18.0,2,36.0,Cartão Débito
1102,2026-02-01 18:40:45.096585,Vitamina Morango,15.0,1,15.0,Cartão Crédito
1167,2026-02-01 18:48:45.096585,Tapioca Frango com Requeijao,20.0,3,60.0,Pix
1152,2026-02-01 19:13:45.096585,Suco Laranja com Couve e Hortela,8.0,3,24.0,Cartão Débito
1458,2026-02-01 19:16:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Crédito
1761,2026-02-01 20:42:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Dinheiro
1547,2026-02-01 20:49:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Crédito
1853,2026-02-01 21:39:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Cartão Crédito
1451,2026-02-01 22:02:45.096585,Adicional Requeijão,4.0,2,8.0,Cartão Crédito
1908,2026-02-02 14:21:45.096585,Misto Quente,6.0,1,6.0,Cartão Crédito
1713,2026-02-02 15:48:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,2,36.0,Dinheiro
1660,2026-02-02 16:28:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Dinheiro
1256,2026-02-02 17:34:45.096585,Misto com Ovo,10.0,2,20.0,Cartão Débito
1222,2026-02-02 18:57:45.096585,Suco Maracuja,8.0,3,24.0,Pix
1536,2026-02-02 19:16:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Dinheiro
1812,2026-02-02 19:20:45.096585,Adicional Bacon,4.0,1,4.0,Cartão Débito
1446,2026-02-02 19:39:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Cartão Débito
1830,2026-02-02 19:59:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Pix
1596,2026-02-02 20:06:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Crédito
1140,2026-02-02 20:48:45.096585,Suco Limao,8.0,2,16.0,Pix
1534,2026-02-02 21:24:45.096585,Vitamina Abacate,15.0,2,30.0,Cartão Crédito
1887,2026-02-02 21:27:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,2,32.0,Cartão Crédito
1369,2026-02-03 14:01:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Débito
1218,2026-02-03 14:29:45.096585,Tapioca Nutella com Oreo,17.0,2,34.0,Cartão Crédito
1797,2026-02-03 14:41:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Crédito
1837,2026-02-03 16:37:45.096585,Tapioca Queijo com Presunto,16.0,3,48.0,Pix
1269,2026-02-03 16:57:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Dinheiro
1618,2026-02-03 17:00:45.096585,Misto Quente,6.0,1,6.0,Dinheiro
1571,2026-02-03 18:01:45.096585,Misto com Queijo e Peito de Peru,8.0,2,16.0,Cartão Crédito
1946,2026-02-03 18:02:45.096585,Sanduiche Natural,12.0,1,12.0,Cartão Crédito
1987,2026-02-03 19:26:45.096585,Adicional Bacon,4.0,2,8.0,Pix
1809,2026-02-03 20:09:45.096585,Salada de frutas,12.0,1,12.0,Cartão Débito
1678,2026-02-03 20:21:45.096585,Fielzao,12.0,2,24.0,Cartão Débito
1590,2026-02-03 20:59:45.096585,Salada de frutas,12.0,1,12.0,Cartão Crédito
1619,2026-02-03 21:15:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1745,2026-02-03 21:52:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Crédito
1601,2026-02-03 22:11:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Pix
1273,2026-02-04 13:39:45.096585,Adicional Calabresa,4.0,2,8.0,Cartão Débito
1533,2026-02-04 14:03:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Débito
1589,2026-02-04 14:58:45.096585,Tapioca Frango com Queijo,18.0,3,54.0,Pix
1783,2026-02-04 15:21:45.096585,Adicional Ovo,2.0,2,4.0,Cartão Débito
1556,2026-02-04 15:25:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,3,36.0,Cartão Débito
1805,2026-02-04 16:12:45.096585,Sanduiche Natural,12.0,2,24.0,Cartão Débito
1347,2026-02-04 16:39:45.096585,Suco Melancia,8.0,1,8.0,Pix
