Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento,Mes,Total Janeiro,Total Fevereiro
2026-01-10 20:56:00,Tapioca Calabresa c/ Queijo,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-11 10:03:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-11 10:13:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-11 10:38:00,Manga,9.5,1,9.5,Cartão Crédito,Janeiro,9.5,0.0
2026-01-11 10:56:00,Vitamina Banana c/ Aveia,15.0,2,30.0,Cartão Crédito,Janeiro,30.0,0.0
2026-01-11 11:33:00,Fielzao,18.0,2,36.0,Cartão Débito,Janeiro,36.0,0.0
2026-01-11 11:46:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-11 11:56:00,Suco Melancia,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-11 12:40:00,Tapioca Bacon c/ Ovos e Queijo,18.0,2,36.0,Cartão Débito,Janeiro,36.0,0.0
2026-01-11 12:47:00,Pao c/ Linguica,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-11 12:49:00,Suco Abacaxi,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-11 12:59:00,Suco Maracuja c/ Morango,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-11 13:14:00,Açaí,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-11 13:33:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Cartão Crédito,Janeiro,17.0,0.0
2026-01-11 14:11:00,Tapioca Coco c/ Leite Condensado,16.0,2,32.0,Pix,Janeiro,32.0,0.0
2026-01-11 15:45:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-11 16:10:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-11 17:15:00,Tapioca Romeu e Julieta,16.0,2,32.0,Dinheiro,Janeiro,32.0,0.0
2026-01-11 17:17:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-11 17:25:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-11 19:12:00,Misto Quente,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-11 19:21:00,Sanduiche Natural,10.0,1,10.0,Dinheiro,Janeiro,10.0,0.0
2026-01-11 19:49:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-11 19:55:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-12 09:17:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,3,48.0,Cartão Crédito,Janeiro,48.0,0.0
2026-01-12 09:50:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-12 10:27:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-12 10:32:00,Vitamina Maracuja,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-12 10:33:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-12 10:47:00,Tapioca Frango c/ Requeijao,20.0,2,40.0,Cartão Débito,Janeiro,40.0,0.0
2026-01-12 11:50:00,Suco Melancia,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-12 11:52:00,Misto c/ Ovo,10.0,1,10.0,Dinheiro,Janeiro,10.0,0.0
2026-01-12 12:49:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-12 13:00:00,Suco Goiaba,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-12 14:23:00,Suco Laranja,8.0,3,24.0,Dinheiro,Janeiro,24.0,0.0
2026-01-12 14:39:00,Tapioca Frango c/ Queijo,18.0,2,36.0,Pix,Janeiro,36.0,0.0
2026-01-12 15:27:00,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-12 17:15:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-12 19:15:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-12 20:57:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-13 09:36:00,Misto c/ Ovo,10.0,3,30.0,Dinheiro,Janeiro,30.0,0.0
2026-01-13 09:43:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-13 10:16:00,Misto c/ Ovo,10.0,1,10.0,Pix,Janeiro,10.0,0.0
2026-01-13 10:17:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-13 10:21:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,2,30.0,Cartão Débito,Janeiro,30.0,0.0
2026-01-13 10:46:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-13 10:57:00,Salada de frutas,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-13 11:43:00,Tapioca Nutella,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-13 13:12:00,Suco Abacaxi,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-13 13:14:00,Suco Limao,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-13 13:57:00,Tapioca Nutella,16.0,2,32.0,Pix,Janeiro,32.0,0.0
2026-01-13 14:23:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-13 14:30:00,Suco Maracuja,8.0,2,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-13 14:32:00,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-13 15:22:00,Vitamina Morango,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-13 15:31:00,Tapioca Coco c/ Leite Condensado,16.0,3,48.0,Pix,Janeiro,48.0,0.0
2026-01-13 16:19:00,Tapioca Nutella,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-13 16:40:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-13 17:13:00,Suco Abacaxi,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-13 17:29:00,Suco Limao c/ Inhame,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-13 18:44:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-13 19:00:00,Vitamina Abacate,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-13 20:42:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-13 20:42:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,2,32.0,Dinheiro,Janeiro,32.0,0.0
2026-01-14 08:02:00,Suco Laranja c/ Acerola,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-14 08:56:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-14 09:31:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-14 10:28:00,Vitamina Morango,15.0,2,30.0,Cartão Débito,Janeiro,30.0,0.0
2026-01-14 11:21:00,Tapioca Nutella,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-14 11:57:00,Tapioca Queijo c/ Presunto,16.0,3,48.0,Cartão Crédito,Janeiro,48.0,0.0
2026-01-14 12:32:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-14 13:30:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-14 15:17:00,Vitamina Morango,15.0,3,45.0,Cartão Débito,Janeiro,45.0,0.0
2026-01-14 15:29:00,Suco Laranja c/ Couve e Hortela,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-14 15:51:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-14 15:58:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,2,30.0,Cartão Crédito,Janeiro,30.0,0.0
2026-01-14 16:58:00,Suco Manga,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-14 18:05:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-14 18:23:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-14 19:03:00,Suco Laranja c/ Acerola,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-14 19:22:00,Misto Quente,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-14 20:34:00,Suco Goiaba,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-14 20:37:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-14 20:46:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-14 20:48:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-14 20:59:00,Suco Limao c/ Inhame,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-15 08:52:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-15 09:04:00,Pao c/ Linguica,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-15 09:12:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Janeiro,22.0,0.0
2026-01-15 10:45:00,Vitamina Maracuja,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-15 10:54:00,Tapioca Frango c/ Catupiry,18.0,2,36.0,Pix,Janeiro,36.0,0.0
2026-01-15 11:16:00,Pao c/ Linguica,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-15 11:44:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-15 12:09:00,Suco Melancia,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-15 13:53:00,Morango,11.0,3,33.0,Cartão Crédito,Janeiro,33.0,0.0
2026-01-15 14:06:00,Tapioca Bacon c/ Ovos e Queijo,18.0,2,36.0,Dinheiro,Janeiro,36.0,0.0
2026-01-15 15:02:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-15 15:13:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-15 15:30:00,Suco Abacaxi,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-15 15:40:00,Verde Detox,10.0,1,10.0,Cartão Crédito,Janeiro,10.0,0.0
2026-01-15 16:59:00,Tapioca Frango c/ Cheddar,18.0,2,36.0,Dinheiro,Janeiro,36.0,0.0
2026-01-15 18:28:00,Sanduiche Natural,10.0,1,10.0,Cartão Débito,Janeiro,10.0,0.0
2026-01-15 18:51:00,Pao c/ Linguica,12.0,3,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-15 18:55:00,Misto c/ Ovo,10.0,2,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-15 19:29:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-15 19:56:00,Açaí,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-15 19:58:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-16 09:36:00,Suco Manga,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-16 09:46:00,Tapioca Frango c/ Queijo,18.0,2,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-16 09:47:00,Suco Abacaxi,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-16 10:08:00,Misto Quente,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-16 10:35:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-16 10:54:00,Suco Maracuja c/ Morango,8.0,3,24.0,Cartão Crédito,Janeiro,24.0,0.0
2026-01-16 11:09:00,Açaí,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-16 11:39:00,Suco Goiaba,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-16 12:07:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-16 12:59:00,Suco Laranja c/ Morango,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-16 13:18:00,Suco Maracuja,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-16 13:54:00,Açaí,12.0,3,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-16 14:05:00,Suco Melancia,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-16 14:48:00,Tapioca Nutella,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-16 17:03:00,Suco Goiaba,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-16 17:36:00,Suco Limao,8.0,2,16.0,Pix,Janeiro,16.0,0.0
2026-01-16 18:11:00,Morango,11.0,1,11.0,Dinheiro,Janeiro,11.0,0.0
2026-01-16 18:13:00,Tapioca Nutella,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-16 18:38:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-16 19:44:00,Vitamina Morango,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-17 08:02:00,Suco Laranja c/ Morango,8.0,2,16.0,Pix,Janeiro,16.0,0.0
2026-01-17 08:15:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-17 08:35:00,Suco Manga,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-17 09:35:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-17 09:54:00,Pao c/ Ovo e Bacon,12.0,3,36.0,Pix,Janeiro,36.0,0.0
2026-01-17 10:32:00,Sanduiche Natural,10.0,1,10.0,Cartão Débito,Janeiro,10.0,0.0
2026-01-17 10:32:00,Sanduiche Natural,10.0,1,10.0,Dinheiro,Janeiro,10.0,0.0
2026-01-17 10:52:00,Tapioca Carne Seca c/ Queijo,20.0,2,40.0,Cartão Débito,Janeiro,40.0,0.0
2026-01-17 11:24:00,Vitamina Morango,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-17 11:29:00,Pao c/ Linguica,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-17 11:31:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-17 11:48:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-17 12:41:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-17 12:45:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-17 13:38:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-17 15:11:00,Suco Laranja c/ Morango,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-17 15:11:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-17 15:44:00,Misto c/ Queijo e Peito de Peru,12.0,3,36.0,Dinheiro,Janeiro,36.0,0.0
2026-01-17 15:56:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-17 16:14:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-17 16:32:00,Suco Limao c/ Inhame,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-17 16:45:00,Suco Maracuja,8.0,2,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-17 16:52:00,Sanduiche Natural,10.0,1,10.0,Cartão Débito,Janeiro,10.0,0.0
2026-01-17 17:13:00,Limonada Suíça,9.0,1,9.0,Cartão Crédito,Janeiro,9.0,0.0
2026-01-17 18:40:00,Suco Manga,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-17 18:58:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-17 19:52:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Janeiro,22.0,0.0
2026-01-17 19:53:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-18 08:06:00,Misto c/ Queijo e Peito de Peru,12.0,2,24.0,Cartão Crédito,Janeiro,24.0,0.0
2026-01-18 08:18:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-18 09:03:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-18 09:15:00,Suco Manga,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-18 09:21:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-18 09:57:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Dinheiro,Janeiro,17.0,0.0
2026-01-18 10:15:00,Suco Manga,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-18 10:25:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-18 10:26:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-18 10:42:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-18 11:34:00,Suco Laranja c/ Morango,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-18 11:48:00,Suco Abacaxi,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-18 12:41:00,Pao c/ Linguica,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-18 14:00:00,Vitamina Maracuja,15.0,2,30.0,Dinheiro,Janeiro,30.0,0.0
2026-01-18 14:02:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-18 14:32:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-18 14:43:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-18 14:47:00,Suco Melancia,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-18 14:51:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,3,48.0,Cartão Débito,Janeiro,48.0,0.0
2026-01-18 14:59:00,Misto c/ Ovo,10.0,1,10.0,Cartão Crédito,Janeiro,10.0,0.0
2026-01-18 15:10:00,Tapioca Frango c/ Requeijao,20.0,2,40.0,Dinheiro,Janeiro,40.0,0.0
2026-01-18 15:19:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-18 15:34:00,Tapioca Nutella c/ Oreo,17.0,2,34.0,Cartão Débito,Janeiro,34.0,0.0
2026-01-18 15:35:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-18 15:37:00,Suco Limao,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-18 15:46:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-18 16:19:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-18 17:00:00,Tapioca Frango c/ Requeijao,20.0,2,40.0,Cartão Crédito,Janeiro,40.0,0.0
2026-01-18 17:05:00,Morango,11.0,2,22.0,Pix,Janeiro,22.0,0.0
2026-01-18 17:25:00,Tapioca Calabresa c/ Cheddar,16.0,3,48.0,Cartão Débito,Janeiro,48.0,0.0
2026-01-18 17:40:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-18 18:10:00,Limonada Suíça,9.0,1,9.0,Dinheiro,Janeiro,9.0,0.0
2026-01-18 18:53:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-18 19:16:00,Sanduiche Natural,10.0,1,10.0,Cartão Crédito,Janeiro,10.0,0.0
2026-01-18 19:55:00,Suco Laranja c/ Couve e Hortela,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-18 20:23:00,Suco Manga,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-18 20:28:00,Morango,11.0,1,11.0,Dinheiro,Janeiro,11.0,0.0
2026-01-18 20:36:00,Tapioca Coco c/ Leite Condensado,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-19 08:54:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-19 09:14:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-19 09:35:00,Suco Limao c/ Inhame,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-19 11:09:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-19 11:56:00,Suco Limao,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-19 12:53:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-19 13:27:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-19 14:42:00,Verde Detox,10.0,1,10.0,Pix,Janeiro,10.0,0.0
2026-01-19 14:57:00,Suco Laranja,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-19 16:32:00,Fielzao,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-19 17:11:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-19 19:00:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-19 19:44:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-19 20:13:00,Suco Melancia,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-19 20:46:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Crédito,Janeiro,22.0,0.0
2026-01-19 20:52:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-20 09:33:00,Suco Manga,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-20 09:37:00,Suco Laranja c/ Morango,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-20 09:41:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-20 09:47:00,Morango,11.0,2,22.0,Cartão Crédito,Janeiro,22.0,0.0
2026-01-20 10:05:00,Verde Detox,10.0,1,10.0,Cartão Débito,Janeiro,10.0,0.0
2026-01-20 10:05:00,Misto c/ Queijo e Peito de Peru,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-20 10:30:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-20 11:10:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,2,32.0,Pix,Janeiro,32.0,0.0
2026-01-20 11:41:00,Salada de frutas,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-20 12:36:00,Tapioca Nutella,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-20 12:54:00,Suco Melancia,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-20 13:19:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Débito,Janeiro,22.0,0.0
2026-01-20 13:24:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-20 14:07:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Débito,Janeiro,22.0,0.0
2026-01-20 14:32:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,2,32.0,Pix,Janeiro,32.0,0.0
2026-01-20 14:36:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-20 14:54:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-20 15:23:00,Suco Goiaba,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-20 16:05:00,Suco Manga,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-20 16:39:00,Tapioca Carne Seca c/ Catupiry,20.0,2,40.0,Cartão Débito,Janeiro,40.0,0.0
2026-01-20 18:42:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-20 19:14:00,Suco Limao c/ Inhame,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-20 19:31:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Débito,Janeiro,22.0,0.0
2026-01-20 20:09:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,2,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-20 20:14:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-20 20:51:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-21 08:10:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-21 08:53:00,Suco Maracuja,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
